"'Not sure',",,,,,,,,,,,,,,,,,,,,,,
" 'T-Shirt',",반팔,상의,반팔티셔츠,,,,,,,,,,,,,,,,,,,
" 'Shoes',",신발,,,,,,,,,,,,,,,,,,,,,
" 'Shorts',",반바지,바지,숏 팬츠,,,,,,,,,,,,,,,,,,,
" 'Shirt',",셔츠,상의,셔츠/블라우스,,,,,,,,,,,,,,,,,,,
" 'Pants',",긴바지,바지,"데님 팬츠, 코튼 팬츠, 레깅스, 슈트 팬츠/슬랙스, 트레이닝/조거 팬츠, 기타 바지",,,,,,,,,,,,,,,,,,,
" 'Skirt',",치마,스커트,스커트 다,,,,,,,,,,,,,,,,,,,
" 'Other',",,,,,,,,,,,,,,,,,,,,,,
" 'Top',",나시? 탑?,상의,민소매티셔츠,,,,,,,,,,,,,,,,,,,
" 'Outwear',","아우터,겉옷",아우터,후드 집업,블루종/MA-1,레더/라이더스 재킷,트러커 재킷,카디건,아노락 재킷,플리스/뽀글이,트레이닝 재킷,스타디움 재킷,환절기 코트,겨울 싱글 코트,겨울 기타 코트,롱 패딩/롱 헤비 아우터,숏 패팅/ 숏 헤비 아우터,패딩 베스트,베스트,사파리/헌팅 재킷,나일론/코치 재킷,기타 아우터,
" 'Dress',",드레스,원피스 ,미니스커트,미디스커트,롱스커트,,,,,,,,,,,,,,,,,
" 'Body',",한벌옷?,바지,점프슈트/오버올,,,,,,,,,,,,,,,,,,,
" 'Longsleeve',","긴팔,맨투맨",상의,"긴팔 티셔츠,맨투맨/스웨트셔츠,니트/스웨터",,,,,,,,,,,,,,,,,,,
" 'Undershirt',",,,,,,,,,,,,,,,,,,,,,,
" 'Hat',",모자,,,,,,,,,,,,,,,,,,,,,
" 'Polo',",폴로티?,상의,피케/카라티셔츠,,,,,,,,,,,,,,,,,,,
" 'Blouse',",블라우져,상의,셔츠/블라우스,,,,,,,,,,,,,,,,,,,
" 'Hoodie',",후드티,상의,후드티셔츠,,,,,,,,,,,,,,,,,,,
" 'Skip',",원피스,원피스 ,미니스커트,미디스커트,롱스커트,,,,,,,,,,,,,,,,,
 'Blazer',블레이저,아우터,슈트/블레이저 재킷,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,tensorflow,,,무신사,,,,,,,,,,,,,,,,,,
,"'Not sure',",,,,,,,,,,,,,,,,,,,,,
," 'T-Shirt',",반팔,상의,반팔티셔츠,,,,,,,,,,,,,,,,,,
," 'Shoes',",신발,,,,,,,,,,,,,,,,,,,,
," 'Shorts',",반바지,바지,숏 팬츠,,,,,,,,,,,,,,,,,,
," 'Shirt',",셔츠,상의,셔츠/블라우스,,,,,,,,,,,,,,,,,,
," 'Pants',",긴바지,바지,"데님 팬츠, 코튼 팬츠, 레깅스, 슈트 팬츠/슬랙스, 트레이닝/조거 팬츠, 기타 바지",,,,,,,,,,,,,,,,,,
," 'Skirt',",치마,스커트,스커트 다,,,,,,,,,,,,,,,,,,
," 'Other',",,,,,,,,,,,,,,,,,,,,,
," 'Top',",나시? 탑?,상의,민소매티셔츠,,,,,,,,,,,,,,,,,,
," 'Outwear',","아우터,겉옷",아우터,후드 집업,블루종/MA-1,레더/라이더스 재킷,트러커 재킷,카디건,아노락 재킷,플리스/뽀글이,트레이닝 재킷,스타디움 재킷,환절기 코트,겨울 싱글 코트,겨울 기타 코트,롱 패딩/롱 헤비 아우터,숏 패팅/ 숏 헤비 아우터,패딩 베스트,베스트,사파리/헌팅 재킷,나일론/코치 재킷,기타 아우터
," 'Dress',",드레스,원피스 ,미니스커트,미디스커트,롱스커트,,,,,,,,,,,,,,,,
," 'Body',",한벌옷?,바지,점프슈트/오버올,,,,,,,,,,,,,,,,,,
," 'Longsleeve',","긴팔,맨투맨",상의,"긴팔 티셔츠,맨투맨/스웨트셔츠,니트/스웨터",,,,,,,,,,,,,,,,,,
," 'Undershirt',",,,,,,,,,,,,,,,,,,,,,
," 'Hat',",모자,,,,,,,,,,,,,,,,,,,,
," 'Polo',",폴로티?,상의,피케/카라티셔츠,,,,,,,,,,,,,,,,,,
," 'Blouse',",블라우져,상의,셔츠/블라우스,,,,,,,,,,,,,,,,,,
," 'Hoodie',",후드티,상의,후드티셔츠,,,,,,,,,,,,,,,,,,
," 'Skip',",원피스,원피스 ,미니스커트,미디스커트,롱스커트,,,,,,,,,,,,,,,,
, 'Blazer',블레이저,아우터,슈트/블레이저 재킷,,,,,,,,,,,,,,,,,,
